School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION
Western Michigan,31,8,23,0.258,-10.21,-2.0,4.0,14.0,7,7,1,15,69.87096774193549,74.03225806451613,1240,25.35483870967742,58.70967741935484,0.432,8.064516129032258,24.419354838709676,0.33,11.096774193548388,15.548387096774194,0.714,24.741935483870968,12.225806451612904,36.96774193548387,12.774193548387096,4.612903225806452,2.193548387096774,12.741935483870968,16.838709677419356,66.7,104.7,0.265,0.416,0.529,0.534,0.504,0.6900000000000001,0.64,0.501,0.16199999999999998,0.34299999999999997,0.189,,,
Wichita State,32,17,15,0.531,6.24,3.71,9.0,9.0,8,8,7,4,71.0,68.46875,1300,25.84375,57.46875,0.45,6.625,21.40625,0.309,12.6875,17.71875,0.716,26.59375,9.75,36.34375,13.3125,6.34375,4.03125,12.53125,14.9375,67.8,103.1,0.308,0.372,0.539,0.515,0.515,0.9199999999999999,0.11300000000000002,0.507,0.16,0.29100000000000004,0.221,,,
William & Mary,33,13,20,0.394,-10.99,-4.18,7.0,11.0,11,5,1,14,67.24242424242425,70.3030303030303,1325,23.96969696969697,55.42424242424242,0.432,7.757575757575758,21.151515151515152,0.367,11.545454545454545,16.939393939393938,0.682,23.181818181818183,10.0,33.18181818181818,12.151515151515152,6.03030303030303,2.0303030303030303,12.06060606060606,16.151515151515152,65.3,102.6,0.306,0.382,0.53,0.496,0.507,0.9199999999999999,0.5700000000000001,0.502,0.16,0.292,0.208,,,
Winthrop,32,15,17,0.469,-6.62,-3.59,10.0,8.0,10,4,4,11,73.75,74.4375,1285,24.59375,52.21875,0.471,8.84375,23.65625,0.374,15.71875,21.28125,0.739,22.90625,8.125,31.03125,11.4375,5.125,3.0625,13.96875,16.8125,67.8,108.4,0.408,0.453,0.592,0.47700000000000004,0.465,0.75,0.8400000000000001,0.556,0.183,0.265,0.301,,,
Wisconsin,32,18,14,0.563,11.13,9.44,9.0,11.0,10,6,5,6,65.4375,63.75,1310,23.8125,57.375,0.415,8.125,23.28125,0.349,9.6875,14.25,0.68,23.5,7.84375,31.34375,11.6875,6.0625,1.5625,8.53125,16.0,63.2,101.2,0.248,0.406,0.51,0.47000000000000003,0.491,0.9400000000000001,0.45999999999999996,0.486,0.11699999999999999,0.223,0.169,,,
Wofford,33,17,16,0.515,-4.86,-3.16,8.0,10.0,12,4,4,11,74.72727272727273,72.48484848484848,1340,27.454545454545453,58.06060606060606,0.473,7.484848484848484,22.666666666666668,0.33,12.333333333333334,16.727272727272727,0.737,23.515151515151516,9.454545454545455,32.96969696969697,12.484848484848484,5.696969696969697,2.0606060606060606,10.93939393939394,14.181818181818182,66.4,110.8,0.288,0.39,0.566,0.515,0.45499999999999996,0.8400000000000001,0.61,0.537,0.142,0.298,0.212,,,
Wright State,33,18,15,0.545,-2.1,-5.65,10.0,10.0,9,6,7,8,79.9090909090909,73.6969696969697,1350,31.242424242424242,62.93939393939394,0.496,6.212121212121212,17.393939393939394,0.357,11.212121212121213,15.212121212121213,0.737,27.515151515151516,9.212121212121213,36.72727272727273,15.0,6.2727272727272725,3.0,12.696969696969697,15.575757575757576,72.0,108.5,0.242,0.276,0.569,0.516,0.48,0.85,0.78,0.546,0.153,0.273,0.178,,,
Wyoming,31,9,22,0.29,2.33,6.43,4.0,14.0,7,8,1,8,69.16129032258064,72.06451612903226,1245,23.870967741935484,54.193548387096776,0.44,8.64516129032258,24.774193548387096,0.349,12.774193548387096,17.967741935483872,0.711,24.129032258064516,7.935483870967742,32.064516129032256,11.129032258064516,4.870967741935484,2.5483870967741935,11.96774193548387,15.741935483870968,66.4,103.7,0.332,0.457,0.551,0.493,0.466,0.73,0.75,0.52,0.16,0.24100000000000002,0.236,,,
Xavier,34,25,9,0.735,16.34,8.98,15.0,5.0,15,2,7,4,81.41176470588235,74.05882352941177,1365,30.205882352941178,61.088235294117645,0.494,7.5588235294117645,19.11764705882353,0.395,13.441176470588236,18.823529411764707,0.714,27.08823529411765,10.558823529411764,37.64705882352941,19.264705882352942,6.529411764705882,3.176470588235294,12.617647058823529,15.882352941176471,71.8,112.9,0.308,0.313,0.581,0.541,0.638,0.9099999999999999,0.78,0.556,0.153,0.318,0.22,3.0,,MIDWEST
Yale,30,21,9,0.7,7.61,-1.82,10.0,4.0,10,2,8,7,75.76666666666667,63.233333333333334,1210,28.033333333333335,58.8,0.477,7.466666666666667,20.666666666666668,0.361,12.233333333333333,17.633333333333333,0.694,27.833333333333332,9.933333333333334,37.766666666666666,14.633333333333333,6.366666666666666,4.1,11.166666666666666,17.366666666666667,67.5,111.3,0.3,0.351,0.564,0.542,0.522,0.93,0.126,0.54,0.14300000000000002,0.297,0.208,,,
Youngstown State,34,24,10,0.706,1.92,-5.58,15.0,5.0,14,3,9,6,81.91176470588235,72.5,1385,29.91176470588235,61.411764705882355,0.487,7.970588235294118,21.852941176470587,0.365,14.117647058823529,18.11764705882353,0.779,25.08823529411765,10.323529411764707,35.411764705882355,15.323529411764707,7.0,2.764705882352941,11.058823529411764,16.176470588235293,69.5,115.8,0.295,0.356,0.585,0.517,0.512,0.99,0.6900000000000001,0.552,0.13599999999999998,0.31,0.23,,,
