School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Utah State,34.0,26.0,8.0,765.0,14.97,7.0,13.0,5.0,14.0,2.0,6.0,4.0,78.55882352941177,69.70588235294117,1365.0,27.029411764705884,56.35294117647059,0.48,9.441176470588236,24.0,393.0,15.058823529411764,19.705882352941178,764.0,27.029411764705884,8.558823529411764,35.588235294117645,16.852941176470587,5.0,3.3823529411764706,12.088235294117649,17.0,69.2,113.1,0.35,426.0,598.0,529.0,624.0,72.0,86.0,563.0,155.0,273.0,267.0,10.0,R64,SOUTH,2023.0
Utah Tech,33.0,14.0,19.0,424.0,0.16,1.33,5.0,13.0,9.0,5.0,3.0,13.0,75.60606060606061,73.33333333333333,1330.0,25.09090909090909,54.60606060606061,459.0,8.636363636363637,22.69696969696969,381.0,16.78787878787879,23.848484848484848,704.0,24.363636363636363,9.727272727272728,34.09090909090909,13.151515151515152,6.636363636363637,2.242424242424242,15.06060606060606,19.60606060606061,70.8,105.9,437.0,416.0,573.0,515.0,524.0,93.0,64.0,539.0,186.0,293.0,307.0,,,,2023.0
Utah Valley,34.0,26.0,8.0,765.0,7.86,1.24,15.0,3.0,13.0,1.0,11.0,5.0,77.17647058823529,68.23529411764706,1375.0,27.44117647058824,59.1764705882353,464.0,6.5588235294117645,19.823529411764707,331.0,15.735294117647058,21.23529411764705,741.0,29.91176470588235,10.205882352941176,40.11764705882353,16.176470588235293,6.5588235294117645,6.735294117647059,13.794117647058824,17.852941176470587,72.1,105.8,359.0,335.0,557.0,525.0,589.0,0.09,157.0,519.0,166.0,295.0,266.0,,,,2023.0
UTEP,32.0,14.0,18.0,438.0,-0.97,1.6,7.0,13.0,11.0,7.0,3.0,10.0,68.5,68.5,1315.0,24875.0,55.5,448.0,4.9375,16.78125,294.0,13.8125,21.84375,632.0,23.40625,11.65625,35.0625,12.03125,9.0,2.65625,15.78125,18.0,68.3,97.7,394.0,302.0,0.52,517.0,484.0,128.0,79.0,493.0,193.0,332.0,249.0,,,,2023.0
UTSA,32.0,10.0,22.0,313.0,-8.0,0.9,4.0,16.0,8.0,10.0,2.0,11.0,69.28125,76.5625,1291.0,23.40625,57.0625,0.41,7.34375,21.96875,334.0,15125.0,20.59375,734.0,24.71875,10.65625,35375.0,10.4375,4.28125,2.53125,13.71875,17.59375,69.5,98.9,361.0,385.0,518.0,489.0,446.0,61.0,66.0,475.0,0.17,293.0,265.0,,,,2023.0
Valparaiso,32.0,11.0,21.0,344.0,-8.38,-2.41,5.0,15.0,8.0,7.0,2.0,12.0,68.9375,73.59375,1310.0,25.4375,57875.0,0.44,6.1875,20875.0,296.0,11875.0,16.3125,728.0,26125.0,7.84375,33.96875,13625.0,5.84375,2.59375,12.6875,16.5625,68.7,98.1,282.0,361.0,525.0,493.0,536.0,83.0,0.07,493.0,162.0,0.2289999999999999,205.0,,,,2023.0
Vanderbilt,35.0,21.0,14.0,0.6,9.42,8.77,11.0,7.0,13.0,5.0,5.0,6.0,72.45714285714286,71.8,1410.0,25.142857142857142,58.68571428571428,428.0,8.457142857142857,24.8,341.0,13.714285714285714,19.228571428571428,713.0,25.142857142857142,11.17142857142857,36.31428571428572,11.742857142857142,4.971428571428572,4.514285714285714,10.942857142857145,16.257142857142856,67.1,107.2,328.0,423.0,534.0,498.0,467.0,74.0,119.0,0.5,139.0,309.0,234.0,,,,2023.0
Vermont,33.0,23.0,10.0,697.0,1.72,-3.72,14.0,2.0,13.0,1.0,9.0,6.0,73.03030303030303,66.60606060606061,1337.0,26.60606060606061,56.0,475.0,8.606060606060606,23.96969696969697,359.0,11.212121212121213,16.09090909090909,697.0,24.848484848484848,6.515151515151516,31.363636363636363,13.636363636363637,5.96969696969697,2.9393939393939394,9.333333333333334,14.848484848484848,65.6,110.0,287.0,428.0,574.0,491.0,513.0,0.09,85.0,552.0,128.0,205.0,0.2,15.0,R64,EAST,2023.0
Villanova,33.0,17.0,16.0,515.0,10.53,8.61,10.0,10.0,10.0,4.0,5.0,9.0,69.9090909090909,67.57575757575758,1325.0,23.848484848484848,54.48484848484848,438.0,8.757575757575758,25.96969696969697,337.0,13.454545454545457,16.303030303030305,825.0,24.57575757575757,7.151515151515151,31.727272727272727,11.181818181818182,5.666666666666667,1.7272727272727273,10.030303030303031,15.818181818181818,65.0,107.2,299.0,477.0,562.0,491.0,469.0,87.0,54.0,518.0,139.0,225.0,247.0,,,,2023.0
Virginia,32.0,25.0,7.0,781.0,13.54,5.97,15.0,5.0,15.0,1.0,6.0,5.0,67.8125,60.25,1285.0,24.03125,53.46875,449.0,6.8125,19.28125,353.0,12.9375,18.46875,701.0,23.78125,8.25,32.03125,15.8125,6.90625,4.21875,8.5625,14.3125,62.4,108.3,345.0,361.0,545.0,0.5,0.6579999999999999,0.11,135.0,513.0,121.0,255.0,242.0,4.0,R64,SOUTH,2023.0
Virginia Commonwealth,34.0,27.0,7.0,794.0,10.18,1.65,15.0,3.0,15.0,3.0,8.0,3.0,71.44117647058823,62.91176470588236,1360.0,24.88235294117647,53.47058823529412,465.0,6.088235294117647,17.529411764705884,347.0,15.588235294117649,22.352941176470587,697.0,24.029411764705884,9.264705882352942,33.294117647058826,13.205882352941176,8.941176470588236,4.5588235294117645,13.352941176470589,16.323529411764707,68.4,104.4,418.0,328.0,557.0,503.0,531.0,131.0,127.0,522.0,172.0,0.29,292.0,12.0,R64,WEST,2023.0
VMI,32.0,7.0,25.0,219.0,-16.11,-3.42,2.0,16.0,6.0,8.0,1.0,14.0,69375.0,76.78125,1290.0,25.0,60.09375,416.0,9.65625,27.5,351.0,9.71875,12.6875,766.0,24.4375,10.90625,35.34375,11.40625,5375.0,1.15625,12.84375,15125.0,67.5,101.9,211.0,458.0,525.0,511.0,456.0,79.0,39.0,496.0,163.0,304.0,162.0,,,,2023.0
Virginia Tech,34.0,19.0,15.0,559.0,9.26,5.2,8.0,12.0,13.0,4.0,2.0,10.0,74.1470588235294,70.08823529411765,1365.0,27.38235294117647,58.3235294117647,469.0,8.264705882352942,23.11764705882353,358.0,11.117647058823527,15.117647058823527,735.0,24.794117647058822,8.470588235294118,33.26470588235294,15.529411764705882,5.205882352941177,3.147058823529412,9.882352941176473,15.470588235294118,66.8,110.5,259.0,396.0,566.0,496.0,0.5670000000000001,78.0,83.0,0.54,131.0,259.0,191.0,,,,2023.0
Wagner,28.0,15.0,13.0,536.0,-12.1,-11.14,8.0,8.0,8.0,4.0,7.0,9.0,63.07142857142857,61.67857142857143,1130.0,23.392857142857142,58.10714285714285,403.0,6.464285714285714,20.821428571428573,0.31,9.821428571428571,14.392857142857142,682.0,23.035714285714285,12.857142857142858,35.892857142857146,12.107142857142858,6.75,1.75,11.964285714285714,19.285714285714285,63.5,98.5,248.0,358.0,486.0,537.0,518.0,105.0,0.0579999999999999,458.0,156.0,352.0,169.0,,,,2023.0
Wake Forest,33.0,19.0,14.0,576.0,8.13,5.31,10.0,10.0,13.0,3.0,4.0,8.0,76.60606060606061,73.78787878787878,1330.0,26.60606060606061,57.84848484848485,0.46,9.545454545454543,26.24242424242424,364.0,13.848484848484848,18.57575757575757,746.0,25.87878787878788,8.333333333333334,34.21212121212121,13.454545454545457,6.03030303030303,2.727272727272727,12.090909090909092,16.0,70.1,108.5,321.0,454.0,574.0,497.0,506.0,85.0,74.0,542.0,154.0,248.0,239.0,,,,2023.0
Washington,32.0,16.0,16.0,0.5,7.31,8.47,8.0,12.0,12.0,6.0,2.0,9.0,69.15625,70.3125,1300.0,24.5625,56.96875,431.0,6.53125,20875.0,313.0,13.5,18.03125,749.0,24.90625,8.9375,33.84375,11.5,6875.0,5.15625,14.0,16.53125,69.2,98.4,317.0,366.0,528.0,471.0,0.4679999999999999,98.0,131.0,488.0,176.0,264.0,237.0,,,,2023.0
Washington State,34.0,17.0,17.0,0.5,10.97,8.35,11.0,9.0,10.0,4.0,5.0,8.0,68.3529411764706,65.73529411764706,1365.0,23.91176470588235,56.44117647058823,424.0,9.117647058823527,24.47058823529412,373.0,11.411764705882351,15.941176470588236,716.0,23.94117647058824,10.852941176470589,34.794117647058826,11.852941176470589,4.882352941176471,2.735294117647059,12.0,16.0,64.8,105.1,282.0,434.0,534.0,521.0,496.0,75.0,73.0,504.0,158.0,315.0,202.0,,,,2023.0
Weber State,33.0,18.0,15.0,545.0,-2.59,-0.98,12.0,6.0,8.0,4.0,8.0,8.0,67.24242424242425,67.54545454545455,1345.0,23.60606060606061,52.333333333333336,451.0,6.606060606060606,19.60606060606061,337.0,13.424242424242424,17.515151515151516,766.0,24.666666666666668,6.606060606060606,31.272727272727277,10.636363636363637,6.0606060606060606,1.4242424242424243,12.787878787878787,17.575757575757574,65.7,100.5,335.0,375.0,554.0,497.0,451.0,91.0,46.0,514.0,174.0,213.0,257.0,,,,2023.0
West Virginia,33.0,19.0,14.0,576.0,16.47,11.2,7.0,11.0,13.0,4.0,3.0,8.0,76.3030303030303,71.03030303030303,1325.0,26.060606060606062,57.48484848484848,453.0,7.272727272727272,20.87878787878788,348.0,16.90909090909091,22.818181818181817,741.0,22.727272727272727,11.12121212121212,33.84848484848485,13.181818181818182,6.696969696969697,3.090909090909091,12.969696969696969,18.424242424242426,69.9,108.8,397.0,363.0,558.0,0.52,506.0,95.0,87.0,517.0,0.16,337.0,294.0,9.0,R64,SOUTH,2023.0
Western Carolina,33.0,18.0,15.0,545.0,-6.22,-4.19,10.0,8.0,9.0,5.0,6.0,9.0,74.45454545454545,70.9090909090909,1345.0,25.63636363636364,59.45454545454545,431.0,8.666666666666666,25.12121212121212,345.0,14.515151515151516,20.21212121212121,718.0,27.09090909090909,10.0,37.09090909090909,12.696969696969695,5.424242424242424,2.606060606060606,10.757575757575758,17.303030303030305,68.5,106.6,0.34,423.0,539.0,514.0,495.0,78.0,64.0,504.0,135.0,276.0,244.0,,,,2023.0
Western Illinois,30.0,16.0,14.0,533.0,-7.14,-4.28,9.0,9.0,11.0,4.0,5.0,9.0,73.03333333333333,72.36666666666666,1205.0,26.5,58.5,453.0,6.966666666666667,21.73333333333333,321.0,13.066666666666666,18.666666666666668,0.7,25.0,9.466666666666669,34.46666666666667,13.666666666666666,5.8,3.566666666666667,10.733333333333333,14.466666666666669,68.8,105.7,319.0,372.0,542.0,499.0,516.0,84.0,0.09,513.0,0.1369999999999999,0.27,223.0,,,,2023.0
Western Kentucky,33.0,17.0,16.0,515.0,-1.09,0.81,8.0,12.0,9.0,5.0,5.0,9.0,71.36363636363636,70.60606060606061,1330.0,25.424242424242426,57.78787878787879,0.44,7.545454545454546,21.060606060606062,358.0,12.969696969696969,18.21212121212121,712.0,25.818181818181817,9.090909090909092,34.90909090909091,12.606060606060606,6.181818181818182,5.242424242424242,11.606060606060606,14.818181818181818,68.4,103.5,315.0,364.0,537.0,483.0,496.0,0.09,0.15,505.0,149.0,0.26,224.0,,,,2023.0
Western Michigan,31.0,8.0,23.0,258.0,-10.21,-2.0,4.0,14.0,7.0,7.0,1.0,15.0,69.87096774193549,74.03225806451613,1240.0,25.35483870967742,58.70967741935484,432.0,8.064516129032258,24.41935483870968,0.33,11.096774193548388,15.548387096774194,714.0,24.741935483870968,12.225806451612904,36.96774193548387,12.774193548387096,4.612903225806452,2.193548387096774,12.741935483870968,16.838709677419356,66.7,104.7,265.0,416.0,529.0,534.0,504.0,69.0,64.0,501.0,162.0,0.3429999999999999,189.0,,,,2023.0
Wichita State,32.0,17.0,15.0,531.0,6.24,3.71,9.0,9.0,8.0,8.0,7.0,4.0,71.0,68.46875,1300.0,25.84375,57.46875,0.45,6625.0,21.40625,309.0,12.6875,17.71875,716.0,26.59375,9.75,36.34375,13.3125,6.34375,4.03125,12.53125,14.9375,67.8,103.1,308.0,372.0,539.0,515.0,515.0,92.0,113.0,507.0,0.16,291.0,221.0,,,,2023.0
William & Mary,33.0,13.0,20.0,394.0,-10.99,-4.18,7.0,11.0,11.0,5.0,1.0,14.0,67.24242424242425,70.3030303030303,1325.0,23.96969696969697,55.42424242424242,432.0,7.757575757575758,21.151515151515152,367.0,11.545454545454543,16.939393939393938,682.0,23.181818181818183,10.0,33.18181818181818,12.151515151515152,6.03030303030303,2.0303030303030303,12.06060606060606,16.151515151515152,65.3,102.6,306.0,382.0,0.53,496.0,507.0,92.0,57.0,502.0,0.16,292.0,208.0,,,,2023.0
Winthrop,32.0,15.0,17.0,469.0,-6.62,-3.59,10.0,8.0,10.0,4.0,4.0,11.0,73.75,74.4375,1285.0,24.59375,52.21875,471.0,8.84375,23.65625,374.0,15.71875,21.28125,739.0,22.90625,8125.0,31.03125,11.4375,5125.0,3.0625,13.96875,16.8125,67.8,108.4,408.0,453.0,592.0,477.0,465.0,75.0,84.0,556.0,183.0,265.0,301.0,,,,2023.0
Wisconsin,32.0,18.0,14.0,563.0,11.13,9.44,9.0,11.0,10.0,6.0,5.0,6.0,65.4375,63.75,1310.0,23.8125,57375.0,415.0,8125.0,23.28125,349.0,9.6875,14.25,0.68,23.5,7.84375,31.34375,11.6875,6.0625,1.5625,8.53125,16.0,63.2,101.2,248.0,406.0,0.51,0.47,491.0,94.0,46.0,486.0,0.1169999999999999,223.0,169.0,,,,2023.0
Wofford,33.0,17.0,16.0,515.0,-4.86,-3.16,8.0,10.0,12.0,4.0,4.0,11.0,74.72727272727273,72.48484848484848,1340.0,27.454545454545453,58.06060606060606,473.0,7.484848484848484,22.666666666666668,0.33,12.333333333333334,16.727272727272727,737.0,23.51515151515152,9.454545454545457,32.96969696969697,12.484848484848484,5.696969696969697,2.060606060606061,10.93939393939394,14.181818181818182,66.4,110.8,288.0,0.39,566.0,515.0,455.0,84.0,61.0,537.0,142.0,298.0,212.0,,,,2023.0
Wright State,33.0,18.0,15.0,545.0,-2.1,-5.65,10.0,10.0,9.0,6.0,7.0,8.0,79.9090909090909,73.6969696969697,1350.0,31.24242424242424,62.93939393939394,496.0,6.212121212121212,17.393939393939394,357.0,11.212121212121213,15.212121212121213,737.0,27.51515151515152,9.212121212121213,36.72727272727273,15.0,6.2727272727272725,3.0,12.696969696969695,15.575757575757576,72.0,108.5,242.0,276.0,569.0,516.0,0.48,85.0,78.0,546.0,153.0,273.0,178.0,,,,2023.0
Wyoming,31.0,9.0,22.0,0.29,2.33,6.43,4.0,14.0,7.0,8.0,1.0,8.0,69.16129032258064,72.06451612903226,1245.0,23.870967741935484,54.193548387096776,0.44,8.64516129032258,24.774193548387096,349.0,12.774193548387096,17.967741935483872,711.0,24.12903225806452,7.935483870967742,32.064516129032256,11.129032258064516,4.870967741935484,2.548387096774193,11.96774193548387,15.741935483870968,66.4,103.7,332.0,457.0,551.0,493.0,466.0,73.0,75.0,0.52,0.16,241.0,236.0,,,,2023.0
Xavier,34.0,25.0,9.0,735.0,16.34,8.98,15.0,5.0,15.0,2.0,7.0,4.0,81.41176470588235,74.05882352941177,1365.0,30.205882352941178,61.088235294117645,494.0,7.558823529411764,19.11764705882353,395.0,13.441176470588236,18.823529411764707,714.0,27.08823529411765,10.558823529411764,37.64705882352941,19.264705882352946,6.529411764705882,3.176470588235294,12.617647058823527,15.882352941176473,71.8,112.9,308.0,313.0,581.0,541.0,638.0,91.0,78.0,556.0,153.0,318.0,0.22,3.0,S16,MIDWEST,2023.0
Yale,30.0,21.0,9.0,0.7,7.61,-1.82,10.0,4.0,10.0,2.0,8.0,7.0,75.76666666666667,63.23333333333333,1210.0,28.03333333333333,58.8,477.0,7.466666666666667,20.666666666666668,361.0,12.233333333333333,17.633333333333333,694.0,27.83333333333333,9.933333333333334,37.766666666666666,14.633333333333333,6.366666666666666,4.1,11.166666666666666,17.366666666666667,67.5,111.3,0.3,351.0,564.0,542.0,522.0,93.0,126.0,0.54,143.0,297.0,208.0,,,,2023.0
Youngstown State,34.0,24.0,10.0,706.0,1.92,-5.58,15.0,5.0,14.0,3.0,9.0,6.0,81.91176470588235,72.5,1385.0,29.91176470588235,61.41176470588236,487.0,7.970588235294118,21.852941176470587,365.0,14.117647058823527,18.11764705882353,779.0,25.08823529411765,10.323529411764708,35.411764705882355,15.323529411764708,7.0,2.764705882352941,11.058823529411764,16.176470588235293,69.5,115.8,295.0,356.0,585.0,517.0,512.0,99.0,69.0,552.0,136.0,0.31,0.23,,,,2023.0
